4517,15076,7274,apple,http://example.com?channel_id=1111,2025-04-13 20:01:22.944686,extra_info
4015,13447,7995,facebook,http://example.com?channel_id=1468,2025-04-13 20:01:22.944700,extra_info
8621,15311,8881,baidu,http://example.com?channel_id=6005,2025-04-13 20:01:22.944713,extra_info
8081,11600,2692,apple,http://example.com?channel_id=7033,2025-04-13 20:01:22.944725,extra_info
4024,14217,4840,google,http://example.com?channel_id=6638,2025-04-13 20:01:22.944738,extra_info
4409,13772,1468,apple,http://example.com?channel_id=7253,2025-04-13 20:01:22.944753,extra_info
6425,11250,185,baidu,http://example.com?channel_id=9219,2025-04-13 20:01:22.944766,extra_info
7856,16611,1882,google,http://example.com?channel_id=9020,2025-04-13 20:01:22.944780,extra_info
9713,16027,2093,facebook,http://example.com?channel_id=2275,2025-04-13 20:01:22.944795,extra_info
8654,18648,8565,baidu,http://example.com?channel_id=8953,2025-04-13 20:01:22.944808,extra_info
4141,12007,641,apple,http://example.com?channel_id=5519,2025-04-13 20:01:22.944822,extra_info
2803,18768,1047,apple,http://example.com?channel_id=9053,2025-04-13 20:01:22.944837,extra_info
8443,18464,6852,baidu,http://example.com?channel_id=1644,2025-04-13 20:01:22.944850,extra_info
1504,10711,7044,facebook,http://example.com?channel_id=2180,2025-04-13 20:01:22.944862,extra_info
5748,18627,7190,other,http://example.com?channel_id=3057,2025-04-13 20:01:22.944875,extra_info
3923,18170,7351,google,http://example.com?channel_id=3742,2025-04-13 20:01:22.944887,extra_info
3325,10072,1566,apple,http://example.com?channel_id=3967,2025-04-13 20:01:22.944900,extra_info
6425,12417,3438,facebook,http://example.com?channel_id=5981,2025-04-13 20:01:22.944913,extra_info
6655,18517,8980,baidu,http://example.com?channel_id=9254,2025-04-13 20:01:22.944926,extra_info
4168,18086,8650,apple,http://example.com?channel_id=5761,2025-04-13 20:01:22.944940,extra_info
9206,10898,4908,baidu,http://example.com?channel_id=1726,2025-04-13 20:01:22.944952,extra_info
6287,15443,9618,baidu,http://example.com?channel_id=5287,2025-04-13 20:01:22.944968,extra_info
9615,14218,9969,baidu,http://example.com?channel_id=7980,2025-04-13 20:01:22.944980,extra_info
9004,14350,8449,facebook,http://example.com?channel_id=7109,2025-04-13 20:01:22.944995,extra_info
5204,17470,1343,other,http://example.com?channel_id=3272,2025-04-13 20:01:22.945008,extra_info
8219,12218,2453,google,http://example.com?channel_id=6492,2025-04-13 20:01:22.945024,extra_info
9424,19397,8838,apple,http://example.com?channel_id=9282,2025-04-13 20:01:22.945037,extra_info
9933,14392,8799,apple,http://example.com?channel_id=8096,2025-04-13 20:01:22.945049,extra_info
6557,18043,8526,facebook,http://example.com?channel_id=8667,2025-04-13 20:01:22.945061,extra_info
5098,14863,3312,apple,http://example.com?channel_id=7679,2025-04-13 20:01:22.945076,extra_info
3088,11454,722,apple,http://example.com?channel_id=4820,2025-04-13 20:01:22.945089,extra_info
4081,17321,935,apple,http://example.com?channel_id=4370,2025-04-13 20:01:22.945103,extra_info
6572,17851,1840,other,http://example.com?channel_id=2684,2025-04-13 20:01:22.945114,extra_info
9330,18330,2009,google,http://example.com?channel_id=2194,2025-04-13 20:01:22.945127,extra_info
7129,18808,5179,other,http://example.com?channel_id=4698,2025-04-13 20:01:22.945140,extra_info
6776,19168,5140,facebook,http://example.com?channel_id=2812,2025-04-13 20:01:22.945153,extra_info
8460,14357,9001,apple,http://example.com?channel_id=2543,2025-04-13 20:01:22.945169,extra_info
6014,16525,8797,facebook,http://example.com?channel_id=1986,2025-04-13 20:01:22.945181,extra_info
3370,12543,8524,baidu,http://example.com?channel_id=5759,2025-04-13 20:01:22.945194,extra_info
5917,10310,9162,apple,http://example.com?channel_id=3335,2025-04-13 20:01:22.945208,extra_info
3999,17209,3439,baidu,http://example.com?channel_id=8991,2025-04-13 20:01:22.945220,extra_info
1748,13873,2797,other,http://example.com?channel_id=8838,2025-04-13 20:01:22.945232,extra_info
7781,10087,4966,other,http://example.com?channel_id=5512,2025-04-13 20:01:22.945246,extra_info
1786,12628,1460,facebook,http://example.com?channel_id=7110,2025-04-13 20:01:22.945258,extra_info
6120,11005,7557,apple,http://example.com?channel_id=5086,2025-04-13 20:01:22.945274,extra_info
8449,16136,2529,baidu,http://example.com?channel_id=3523,2025-04-13 20:01:22.945287,extra_info
2154,12329,7134,facebook,http://example.com?channel_id=7329,2025-04-13 20:01:22.945300,extra_info
1730,10089,8615,google,http://example.com?channel_id=4008,2025-04-13 20:01:22.945313,extra_info
8040,17634,2841,other,http://example.com?channel_id=6104,2025-04-13 20:01:22.945325,extra_info
2240,19631,526,google,http://example.com?channel_id=6691,2025-04-13 20:01:22.945339,extra_info
1264,15734,3321,baidu,http://example.com?channel_id=3369,2025-04-13 20:01:22.945355,extra_info
1545,17700,5978,google,http://example.com?channel_id=6703,2025-04-13 20:01:22.945368,extra_info
8553,17270,3567,apple,http://example.com?channel_id=8726,2025-04-13 20:01:22.945381,extra_info
7676,19488,7636,baidu,http://example.com?channel_id=6372,2025-04-13 20:01:22.945395,extra_info
9114,15554,2959,google,http://example.com?channel_id=9250,2025-04-13 20:01:22.945407,extra_info
3038,11638,4210,other,http://example.com?channel_id=6105,2025-04-13 20:01:22.945419,extra_info
4881,16012,5037,facebook,http://example.com?channel_id=7851,2025-04-13 20:01:22.945432,extra_info
6456,12412,2078,other,http://example.com?channel_id=9527,2025-04-13 20:01:22.945444,extra_info
6758,19387,5887,other,http://example.com?channel_id=4308,2025-04-13 20:01:22.945457,extra_info
6253,12290,6427,facebook,http://example.com?channel_id=1447,2025-04-13 20:01:22.945470,extra_info
2491,19063,4814,baidu,http://example.com?channel_id=5500,2025-04-13 20:01:22.945482,extra_info
3022,12455,9281,google,http://example.com?channel_id=7861,2025-04-13 20:01:22.945495,extra_info
9947,18628,7250,google,http://example.com?channel_id=4711,2025-04-13 20:01:22.945510,extra_info
3539,10463,3700,facebook,http://example.com?channel_id=5041,2025-04-13 20:01:22.945522,extra_info
7527,12360,718,facebook,http://example.com?channel_id=3007,2025-04-13 20:01:22.945539,extra_info
7563,12223,3153,google,http://example.com?channel_id=1633,2025-04-13 20:01:22.945551,extra_info
4115,13927,9131,google,http://example.com?channel_id=4300,2025-04-13 20:01:22.945563,extra_info
5827,10035,6425,google,http://example.com?channel_id=5742,2025-04-13 20:01:22.945579,extra_info
3010,10780,4707,google,http://example.com?channel_id=2749,2025-04-13 20:01:22.945592,extra_info
7450,11725,6051,other,http://example.com?channel_id=5731,2025-04-13 20:01:22.945605,extra_info
1152,19339,3433,other,http://example.com?channel_id=5230,2025-04-13 20:01:22.945618,extra_info
7265,13745,5256,apple,http://example.com?channel_id=7390,2025-04-13 20:01:22.945630,extra_info
7456,16730,350,other,http://example.com?channel_id=9771,2025-04-13 20:01:22.945643,extra_info
4013,12743,855,apple,http://example.com?channel_id=8703,2025-04-13 20:01:22.945657,extra_info
3061,17682,8959,facebook,http://example.com?channel_id=5972,2025-04-13 20:01:22.945670,extra_info
2108,19730,6130,google,http://example.com?channel_id=7406,2025-04-13 20:01:22.945683,extra_info
5244,19334,6327,baidu,http://example.com?channel_id=3930,2025-04-13 20:01:22.945696,extra_info
6399,14960,3369,google,http://example.com?channel_id=8334,2025-04-13 20:01:22.945708,extra_info
5568,15002,8310,baidu,http://example.com?channel_id=7943,2025-04-13 20:01:22.945721,extra_info
7064,12131,7602,baidu,http://example.com?channel_id=3346,2025-04-13 20:01:22.945734,extra_info
4640,12006,7783,other,http://example.com?channel_id=7531,2025-04-13 20:01:22.945747,extra_info
5192,14403,7429,google,http://example.com?channel_id=2707,2025-04-13 20:01:22.945759,extra_info
8006,18763,1941,baidu,http://example.com?channel_id=6078,2025-04-13 20:01:22.945771,extra_info
5478,18264,5705,google,http://example.com?channel_id=7802,2025-04-13 20:01:22.945787,extra_info
9052,18923,5309,other,http://example.com?channel_id=7716,2025-04-13 20:01:22.945800,extra_info
2330,12494,9020,apple,http://example.com?channel_id=1538,2025-04-13 20:01:22.945812,extra_info
3576,19211,7914,baidu,http://example.com?channel_id=5696,2025-04-13 20:01:22.945824,extra_info
3360,12134,1795,other,http://example.com?channel_id=5568,2025-04-13 20:01:22.945836,extra_info
9136,17049,3316,other,http://example.com?channel_id=8526,2025-04-13 20:01:22.945848,extra_info
1753,15485,6839,other,http://example.com?channel_id=7629,2025-04-13 20:01:22.945861,extra_info
1711,10308,1376,baidu,http://example.com?channel_id=6565,2025-04-13 20:01:22.945873,extra_info
4763,12630,6041,baidu,http://example.com?channel_id=2673,2025-04-13 20:01:22.945886,extra_info
9465,17446,1645,baidu,http://example.com?channel_id=2135,2025-04-13 20:01:22.945902,extra_info
1068,16564,4723,other,http://example.com?channel_id=4789,2025-04-13 20:01:22.945914,extra_info
2265,10352,3658,apple,http://example.com?channel_id=3364,2025-04-13 20:01:22.945928,extra_info
2256,18194,4905,apple,http://example.com?channel_id=9907,2025-04-13 20:01:22.945942,extra_info
8756,19757,3082,baidu,http://example.com?channel_id=5045,2025-04-13 20:01:22.945956,extra_info
9642,16332,7490,other,http://example.com?channel_id=9580,2025-04-13 20:01:22.945968,extra_info
6056,11817,8801,other,http://example.com?channel_id=8355,2025-04-13 20:01:22.945981,extra_info
9107,16323,6881,baidu,http://example.com?channel_id=4128,2025-04-13 20:01:22.945994,extra_info
6353,14095,8671,other,http://example.com?channel_id=2747,2025-04-13 20:01:22.946012,extra_info
6709,19964,9020,baidu,http://example.com?channel_id=9183,2025-04-13 20:01:22.946025,extra_info
4456,18853,493,baidu,http://example.com?channel_id=8429,2025-04-13 20:01:22.946038,extra_info
4357,13421,3708,apple,http://example.com?channel_id=9878,2025-04-13 20:01:22.946053,extra_info
5415,10707,4250,facebook,http://example.com?channel_id=9266,2025-04-13 20:01:22.946066,extra_info
