| -U |                    8 |                     2025-04-13 |                    2 |                    0 |                    0 |                    2 |             15687974 |             49013818 |             32350896 |             64701792 |
| +U |                    8 |                     2025-04-13 |                    3 |                    0 |                    0 |                    3 |             15687974 |             49013818 |             28580511 |             85741534 |
| -U |                   10 |                     2025-04-12 |                    3 |                    0 |                    0 |                    3 |             13366621 |             41138248 |             25106115 |             75318345 |
| +U |                   10 |                     2025-04-12 |                    4 |                    0 |                    0 |                    4 |             13366621 |             41138248 |             26919235 |            107676940 |
| -U |                    8 |                     2025-03-18 |                    1 |                    0 |                    0 |                    1 |             37838544 |             37838544 |             37838544 |             37838544 |
| +U |                    8 |                     2025-03-18 |                    2 |                    0 |                    0 |                    2 |             29574228 |             37838544 |             33706386 |             67412772 |
| -U |                    1 |                     2025-04-05 |                    1 |                    0 |                    0 |                    1 |             15888356 |             15888356 |             15888356 |             15888356 |
| +U |                    1 |                     2025-04-05 |                    2 |                    0 |                    0 |                    2 |             15888356 |             17653909 |             16771132 |             33542265 |
| -U |                    4 |                     2025-03-21 |                    4 |                    0 |                    0 |                    4 |             21990661 |             49149995 |             35308476 |            141233905 |
| +U |                    4 |                     2025-03-21 |                    5 |                    0 |                    0 |                    5 |             21990661 |             49149995 |             34565725 |            172828626 |
| -U |                    4 |                     2025-03-28 |                    6 |                    0 |                    0 |                    6 |             15341362 |             47466106 |             34446107 |            206676642 |
| +U |                    4 |                     2025-03-28 |                    7 |                    0 |                    0 |                    7 |              4020342 |             47466106 |             30099569 |            210696984 |
| -U |                   19 |                     2025-04-02 |                    1 |                    0 |                    0 |                    1 |             22038152 |             22038152 |             22038152 |             22038152 |
| +U |                   19 |                     2025-04-02 |                    2 |                    0 |                    0 |                    2 |              7696104 |             22038152 |             14867128 |             29734256 |
| -U |                   20 |                     2025-03-22 |                    1 |                    0 |                    0 |                    1 |             46320665 |             46320665 |             46320665 |             46320665 |
| +U |                   20 |                     2025-03-22 |                    2 |                    0 |                    0 |                    2 |             43126563 |             46320665 |             44723614 |             89447228 |
| -U |                    4 |                     2025-04-12 |                    2 |                    0 |                    0 |                    2 |             25234803 |             33824556 |             29529679 |             59059359 |
| +U |                    4 |                     2025-04-12 |                    3 |                    0 |                    0 |                    3 |             10065872 |             33824556 |             23041743 |             69125231 |
| -U |                    4 |                     2025-03-21 |                    5 |                    0 |                    0 |                    5 |             21990661 |             49149995 |             34565725 |            172828626 |
| +U |                    4 |                     2025-03-21 |                    6 |                    0 |                    0 |                    6 |              4276205 |             49149995 |             29517471 |            177104831 |
| -U |                    7 |                     2025-03-18 |                    4 |                    0 |                    0 |                    4 |              6066585 |             39108928 |             22333685 |             89334740 |
| +U |                    7 |                     2025-03-18 |                    5 |                    0 |                    0 |                    5 |              6066585 |             39108928 |             21211448 |            106057241 |
| +I |                    2 |                     2025-04-09 |                    1 |                    0 |                    0 |                    1 |              4038069 |              4038069 |              4038069 |              4038069 |
| +I |                    4 |                     2025-03-23 |                    1 |                    0 |                    0 |                    1 |             43122067 |             43122067 |             43122067 |             43122067 |
| -U |                   15 |                     2025-03-20 |                    2 |                    0 |                    0 |                    2 |              8276199 |             15954135 |             12115167 |             24230334 |
| +U |                   15 |                     2025-03-20 |                    3 |                    0 |                    0 |                    3 |              8276199 |             30791451 |             18340595 |             55021785 |
| -U |                    3 |                     2025-03-23 |                    1 |                    0 |                    0 |                    1 |             28606346 |             28606346 |             28606346 |             28606346 |
| +U |                    3 |                     2025-03-23 |                    2 |                    0 |                    0 |                    2 |             28606346 |             34277525 |             31441935 |             62883871 |
| -U |                   18 |                     2025-04-03 |                    3 |                    0 |                    0 |                    3 |              5260586 |             31840056 |             21080936 |             63242810 |
| +U |                   18 |                     2025-04-03 |                    4 |                    0 |                    0 |                    4 |              5260586 |             31840056 |             19433563 |             77734252 |
| +I |                   11 |                     2025-03-27 |                    1 |                    0 |                    0 |                    1 |             45354363 |             45354363 |             45354363 |             45354363 |
| +I |                   20 |                     2025-04-09 |                    1 |                    0 |                    0 |                    1 |             31706037 |             31706037 |             31706037 |             31706037 |
| +I |                   10 |                     2025-04-09 |                    1 |                    0 |                    0 |                    1 |              4513367 |              4513367 |              4513367 |              4513367 |
| -U |                    7 |                     2025-04-10 |                    1 |                    0 |                    0 |                    1 |             31724312 |             31724312 |             31724312 |             31724312 |
| +U |                    7 |                     2025-04-10 |                    2 |                    0 |                    0 |                    2 |             13645053 |             31724312 |             22684682 |             45369365 |
| -U |                    9 |                     2025-04-13 |                    1 |                    0 |                    0 |                    1 |             31165778 |             31165778 |             31165778 |             31165778 |
| +U |                    9 |                     2025-04-13 |                    2 |                    0 |                    0 |                    2 |             31165778 |             40159884 |             35662831 |             71325662 |
| -U |                   15 |                     2025-03-25 |                    2 |                    0 |                    0 |                    2 |              7347617 |             32656916 |             20002266 |             40004533 |
| +U |                   15 |                     2025-03-25 |                    3 |                    0 |                    0 |                    3 |              2445061 |             32656916 |             14149864 |             42449594 |
| -U |                   17 |                     2025-03-27 |                    5 |                    0 |                    0 |                    5 |             11391958 |             48243294 |             28376242 |            141881211 |
| +U |                   17 |                     2025-03-27 |                    6 |                    0 |                    0 |                    6 |              3764290 |             48243294 |             24274250 |            145645501 |
| -U |                    6 |                     2025-04-07 |                    1 |                    0 |                    0 |                    1 |             46132500 |             46132500 |             46132500 |             46132500 |
| +U |                    6 |                     2025-04-07 |                    2 |                    0 |                    0 |                    2 |             15135697 |             46132500 |             30634098 |             61268197 |
| -U |                   10 |                     2025-04-08 |                    2 |                    0 |                    0 |                    2 |             11483934 |             36570890 |             24027412 |             48054824 |
| +U |                   10 |                     2025-04-08 |                    3 |                    0 |                    0 |                    3 |             11483934 |             37899848 |             28651557 |             85954672 |
| -U |                    7 |                     2025-03-31 |                    1 |                    0 |                    0 |                    1 |              7593813 |              7593813 |              7593813 |              7593813 |
| +U |                    7 |                     2025-03-31 |                    2 |                    0 |                    0 |                    2 |              7593813 |             38040784 |             22817298 |             45634597 |
| -U |                   19 |                     2025-04-05 |                    1 |                    0 |                    0 |                    1 |              2212265 |              2212265 |              2212265 |              2212265 |
| +U |                   19 |                     2025-04-05 |                    2 |                    0 |                    0 |                    2 |              2212265 |             32486599 |             17349432 |             34698864 |
| -U |                    2 |                     2025-04-04 |                    2 |                    0 |                    0 |                    2 |             19956628 |             36655409 |             28306018 |             56612037 |
| +U |                    2 |                     2025-04-04 |                    3 |                    0 |                    0 |                    3 |             19956628 |             48921037 |             35177691 |            105533074 |
| -U |                   15 |                     2025-03-23 |                    1 |                    0 |                    0 |                    1 |             44721602 |             44721602 |             44721602 |             44721602 |
| +U |                   15 |                     2025-03-23 |                    2 |                    0 |                    0 |                    2 |             32319491 |             44721602 |             38520546 |             77041093 |
| +I |                   19 |                     2025-04-03 |                    1 |                    0 |                    0 |                    1 |             33852404 |             33852404 |             33852404 |             33852404 |
| -U |                   17 |                     2025-03-19 |                    2 |                    0 |                    0 |                    2 |             35893968 |             47062045 |             41478006 |             82956013 |
| +U |                   17 |                     2025-03-19 |                    3 |                    0 |                    0 |                    3 |             15390104 |             47062045 |             32782039 |             98346117 |
| -U |                   16 |                     2025-04-04 |                    1 |                    0 |                    0 |                    1 |              3461202 |              3461202 |              3461202 |              3461202 |
| +U |                   16 |                     2025-04-04 |                    2 |                    0 |                    0 |                    2 |              3461202 |             16418759 |              9939980 |             19879961 |
| -U |                    2 |                     2025-03-20 |                    3 |                    0 |                    0 |                    3 |             10821439 |             40158017 |             30060300 |             90180900 |
| +U |                    2 |                     2025-03-20 |                    4 |                    0 |                    0 |                    4 |             10821439 |             40158017 |             26394248 |            105576994 |
| -U |                   18 |                     2025-03-15 |                    1 |                    0 |                    0 |                    1 |              6487095 |              6487095 |              6487095 |              6487095 |
| +U |                   18 |                     2025-03-15 |                    2 |                    0 |                    0 |                    2 |              6487095 |             36979882 |             21733488 |             43466977 |
| -U |                    3 |                     2025-03-14 |                    1 |                    0 |                    0 |                    1 |             29459469 |             29459469 |             29459469 |             29459469 |
| +U |                    3 |                     2025-03-14 |                    2 |                    0 |                    0 |                    2 |             29459469 |             42647139 |             36053304 |             72106608 |
| -U |                   17 |                     2025-04-12 |                    5 |                    0 |                    0 |                    5 |             19993029 |             34796168 |             26960345 |            134801725 |
| +U |                   17 |                     2025-04-12 |                    6 |                    0 |                    0 |                    6 |             19993029 |             34796168 |             26411229 |            158467375 |
| +I |                   19 |                     2025-03-23 |                    1 |                    0 |                    0 |                    1 |              6749006 |              6749006 |              6749006 |              6749006 |
| -U |                   10 |                     2025-03-24 |                    1 |                    0 |                    0 |                    1 |             31944744 |             31944744 |             31944744 |             31944744 |
| +U |                   10 |                     2025-03-24 |                    2 |                    0 |                    0 |                    2 |              6149984 |             31944744 |             19047364 |             38094728 |
| -U |                   12 |                     2025-04-11 |                    2 |                    0 |                    0 |                    2 |              8176602 |             24882109 |             16529355 |             33058711 |
| +U |                   12 |                     2025-04-11 |                    3 |                    0 |                    0 |                    3 |              8176602 |             24882109 |             17167796 |             51503390 |
| -U |                   19 |                     2025-03-28 |                    2 |                    0 |                    0 |                    2 |             26360076 |             47936730 |             37148403 |             74296806 |
| +U |                   19 |                     2025-03-28 |                    3 |                    0 |                    0 |                    3 |             26360076 |             47936730 |             35059551 |            105178655 |
| -U |                    4 |                     2025-03-20 |                    1 |                    0 |                    0 |                    1 |             48669218 |             48669218 |             48669218 |             48669218 |
| +U |                    4 |                     2025-03-20 |                    2 |                    0 |                    0 |                    2 |             14088701 |             48669218 |             31378959 |             62757919 |
| -U |                   12 |                     2025-04-01 |                    2 |                    0 |                    0 |                    2 |              8812419 |             42492582 |             25652500 |             51305001 |
| +U |                   12 |                     2025-04-01 |                    3 |                    0 |                    0 |                    3 |              8812419 |             42492582 |             20494630 |             61483892 |
| -U |                    4 |                     2025-03-20 |                    2 |                    0 |                    0 |                    2 |             14088701 |             48669218 |             31378959 |             62757919 |
| +U |                    4 |                     2025-03-20 |                    3 |                    0 |                    0 |                    3 |             14088701 |             48669218 |             30147332 |             90441996 |
| -U |                   10 |                     2025-03-17 |                    2 |                    0 |                    0 |                    2 |             26458572 |             49635485 |             38047028 |             76094057 |
| +U |                   10 |                     2025-03-17 |                    3 |                    0 |                    0 |                    3 |             26458572 |             49635485 |             39646826 |            118940479 |
| -U |                   17 |                     2025-03-28 |                    3 |                    0 |                    0 |                    3 |             30667492 |             38197489 |             34082468 |            102247405 |
| +U |                   17 |                     2025-03-28 |                    4 |                    0 |                    0 |                    4 |             30667492 |             48451776 |             37674795 |            150699181 |
| -U |                   20 |                     2025-04-10 |                    2 |                    0 |                    0 |                    2 |             28209198 |             35537051 |             31873124 |             63746249 |
| +U |                   20 |                     2025-04-10 |                    3 |                    0 |                    0 |                    3 |             25156183 |             35537051 |             29634144 |             88902432 |
| -U |                   13 |                     2025-03-29 |                    3 |                    0 |                    0 |                    3 |              8637977 |             32735047 |             19914339 |             59743017 |
| +U |                   13 |                     2025-03-29 |                    4 |                    0 |                    0 |                    4 |              8637977 |             39503274 |             24811572 |             99246291 |
| +I |                    9 |                     2025-03-21 |                    1 |                    0 |                    0 |                    1 |             11119586 |             11119586 |             11119586 |             11119586 |
| -U |                   17 |                     2025-04-12 |                    6 |                    0 |                    0 |                    6 |             19993029 |             34796168 |             26411229 |            158467375 |
| +U |                   17 |                     2025-04-12 |                    7 |                    0 |                    0 |                    7 |             19891025 |             34796168 |             25479771 |            178358400 |
| -U |                    1 |                     2025-03-25 |                    3 |                    0 |                    0 |                    3 |             23688976 |             48056991 |             35890851 |            107672555 |
| +U |                    1 |                     2025-03-25 |                    4 |                    0 |                    0 |                    4 |              7452095 |             48056991 |             28781162 |            115124650 |
| +I |                   13 |                     2025-04-07 |                    1 |                    0 |                    0 |                    1 |             23509615 |             23509615 |             23509615 |             23509615 |
| -U |                    3 |                     2025-04-03 |                    4 |                    0 |                    0 |                    4 |              2934903 |             49240051 |             24540994 |             98163979 |
| +U |                    3 |                     2025-04-03 |                    5 |                    0 |                    0 |                    5 |              2934903 |             49240051 |             22477438 |            112387191 |
| -U |                   18 |                     2025-04-10 |                    2 |                    0 |                    0 |                    2 |             12827197 |             23152784 |             17989990 |             35979981 |
| +U |                   18 |                     2025-04-10 |                    3 |                    0 |                    0 |                    3 |             12827197 |             23152784 |             16279696 |             48839089 |
| -U |                    5 |                     2025-03-28 |                    2 |                    0 |                    0 |                    2 |             43583632 |             45505112 |             44544372 |             89088744 |
| +U |                    5 |                     2025-03-28 |                    3 |                    0 |                    0 |                    3 |             23327246 |             45505112 |             37471996 |            112415990 |
| +I |                   17 |                     2025-03-26 |                    1 |                    0 |                    0 |                    1 |              3874581 |              3874581 |              3874581 |              3874581 |
| -U |                   13 |                     2025-03-21 |                    1 |                    0 |                    0 |                    1 |             41129005 |             41129005 |             41129005 |             41129005 |
| +U |                   13 |                     2025-03-21 |                    2 |                    0 |                    0 |                    2 |              6601858 |             41129005 |             23865431 |             47730863 |
| -U |                   15 |                     2025-03-23 |                    2 |                    0 |                    0 |                    2 |             32319491 |             44721602 |             38520546 |             77041093 |
| +U |                   15 |                     2025-03-23 |                    3 |                    0 |                    0 |                    3 |             14751412 |             44721602 |             30597501 |             91792505 |
| -U |                   14 |                     2025-03-15 |                    1 |                    0 |                    0 |                    1 |             13688863 |             13688863 |             13688863 |             13688863 |
| +U |                   14 |                     2025-03-15 |                    2 |                    0 |                    0 |                    2 |              6229851 |             13688863 |              9959357 |             19918714 |
| +I |                    1 |                     2025-04-06 |                    1 |                    0 |                    0 |                    1 |             28610118 |             28610118 |             28610118 |             28610118 |
| -U |                   19 |                     2025-03-27 |                    1 |                    0 |                    0 |                    1 |             12385005 |             12385005 |             12385005 |             12385005 |
| +U |                   19 |                     2025-03-27 |                    2 |                    0 |                    0 |                    2 |              5036883 |             12385005 |              8710944 |             17421888 |
| -U |                   10 |                     2025-03-13 |                    1 |                    0 |                    0 |                    1 |             38728378 |             38728378 |             38728378 |             38728378 |
| +U |                   10 |                     2025-03-13 |                    2 |                    0 |                    0 |                    2 |              4170261 |             38728378 |             21449319 |             42898639 |
| +I |                   16 |                     2025-04-09 |                    1 |                    0 |                    0 |                    1 |             24346455 |             24346455 |             24346455 |             24346455 |
| -U |                    5 |                     2025-03-28 |                    3 |                    0 |                    0 |                    3 |             23327246 |             45505112 |             37471996 |            112415990 |
| +U |                    5 |                     2025-03-28 |                    4 |                    0 |                    0 |                    4 |             23327246 |             45505112 |             35156035 |            140624142 |
| -U |                    6 |                     2025-03-15 |                    1 |                    0 |                    0 |                    1 |             38693137 |             38693137 |             38693137 |             38693137 |
| +U |                    6 |                     2025-03-15 |                    2 |                    0 |                    0 |                    2 |             38693137 |             44074170 |             41383653 |             82767307 |
| -U |                    3 |                     2025-03-17 |                    2 |                    0 |                    0 |                    2 |             26117917 |             41473813 |             33795865 |             67591730 |
| +U |                    3 |                     2025-03-17 |                    3 |                    0 |                    0 |                    3 |             26117917 |             41473813 |             34160682 |            102482048 |
| -U |                    1 |                     2025-03-25 |                    4 |                    0 |                    0 |                    4 |              7452095 |             48056991 |             28781162 |            115124650 |
| +U |                    1 |                     2025-03-25 |                    5 |                    0 |                    0 |                    5 |              3228219 |             48056991 |             23670573 |            118352869 |
| -U |                    3 |                     2025-03-28 |                    1 |                    0 |                    0 |                    1 |             49522211 |             49522211 |             49522211 |             49522211 |
| +U |                    3 |                     2025-03-28 |                    2 |                    0 |                    0 |                    2 |             49522211 |             49859486 |             49690848 |             99381697 |
| -U |                   10 |                     2025-04-06 |                    1 |                    0 |                    0 |                    1 |             43753538 |             43753538 |             43753538 |             43753538 |
| +U |                   10 |                     2025-04-06 |                    2 |                    0 |                    0 |                    2 |             43753538 |             44066364 |             43909951 |             87819902 |
| -U |                    6 |                     2025-03-14 |                    3 |                    0 |                    0 |                    3 |              7668434 |             34483056 |             24941614 |             74824842 |
| +U |                    6 |                     2025-03-14 |                    4 |                    0 |                    0 |                    4 |              7668434 |             34483056 |             27316147 |            109264588 |
| -U |                   16 |                     2025-03-18 |                    1 |                    0 |                    0 |                    1 |             30761421 |             30761421 |             30761421 |             30761421 |
| +U |                   16 |                     2025-03-18 |                    2 |                    0 |                    0 |                    2 |             30761421 |             42605783 |             36683602 |             73367204 |
| -U |                   17 |                     2025-03-22 |                    1 |                    0 |                    0 |                    1 |             46292347 |             46292347 |             46292347 |             46292347 |
| +U |                   17 |                     2025-03-22 |                    2 |                    0 |                    0 |                    2 |             17805859 |             46292347 |             32049103 |             64098206 |
| -U |                   15 |                     2025-03-27 |                    1 |                    0 |                    0 |                    1 |             48343327 |             48343327 |             48343327 |             48343327 |
| +U |                   15 |                     2025-03-27 |                    2 |                    0 |                    0 |                    2 |             25921252 |             48343327 |             37132289 |             74264579 |
| -U |                    6 |                     2025-03-28 |                    2 |                    0 |                    0 |                    2 |             24062935 |             34143302 |             29103118 |             58206237 |
| +U |                    6 |                     2025-03-28 |                    3 |                    0 |                    0 |                    3 |             24062935 |             34143302 |             28099789 |             84299368 |
| -U |                   13 |                     2025-04-03 |                    1 |                    0 |                    0 |                    1 |             16407776 |             16407776 |             16407776 |             16407776 |
| +U |                   13 |                     2025-04-03 |                    2 |                    0 |                    0 |                    2 |             16407776 |             49175076 |             32791426 |             65582852 |
| -U |                   20 |                     2025-04-02 |                    2 |                    0 |                    0 |                    2 |             10667899 |             32798585 |             21733242 |             43466484 |
| +U |                   20 |                     2025-04-02 |                    3 |                    0 |                    0 |                    3 |             10667899 |             32798585 |             22155029 |             66465089 |
| -U |                   18 |                     2025-04-06 |                    2 |                    0 |                    0 |                    2 |             23940142 |             30501706 |             27220924 |             54441848 |
| +U |                   18 |                     2025-04-06 |                    3 |                    0 |                    0 |                    3 |              7641529 |             30501706 |             20694459 |             62083377 |
| -U |                   19 |                     2025-04-09 |                    2 |                    0 |                    0 |                    2 |              6679996 |             11677577 |              9178786 |             18357573 |
| +U |                   19 |                     2025-04-09 |                    3 |                    0 |                    0 |                    3 |              6679996 |             39797303 |             19384958 |             58154876 |
| +I |                    7 |                     2025-03-23 |                    1 |                    0 |                    0 |                    1 |             43077417 |             43077417 |             43077417 |             43077417 |
| -U |                   11 |                     2025-03-23 |                    3 |                    0 |                    0 |                    3 |             28112039 |             38631206 |             34441243 |            103323729 |
| +U |                   11 |                     2025-03-23 |                    4 |                    0 |                    0 |                    4 |              1298379 |             38631206 |             26155527 |            104622108 |
| -U |                    2 |                     2025-04-11 |                    3 |                    0 |                    0 |                    3 |              1634775 |             18816600 |              9587670 |             28763010 |
| +U |                    2 |                     2025-04-11 |                    4 |                    0 |                    0 |                    4 |              1634775 |             21396070 |             12539770 |             50159080 |
| +I |                    8 |                     2025-04-10 |                    1 |                    0 |                    0 |                    1 |             21995955 |             21995955 |             21995955 |             21995955 |
| -U |                   14 |                     2025-03-25 |                    3 |                    0 |                    0 |                    3 |             19733120 |             35321931 |             28870070 |             86610210 |
| +U |                   14 |                     2025-03-25 |                    4 |                    0 |                    0 |                    4 |             19733120 |             39556400 |             31541652 |            126166610 |
| -U |                   10 |                     2025-03-22 |                    1 |                    0 |                    0 |                    1 |             18963871 |             18963871 |             18963871 |             18963871 |
| +U |                   10 |                     2025-03-22 |                    2 |                    0 |                    0 |                    2 |             18963871 |             38778034 |             28870952 |             57741905 |
| +I |                   19 |                     2025-04-13 |                    1 |                    0 |                    0 |                    1 |             40031929 |             40031929 |             40031929 |             40031929 |
| +I |                   11 |                     2025-03-18 |                    1 |                    0 |                    0 |                    1 |             44714926 |             44714926 |             44714926 |             44714926 |
| -U |                    1 |                     2025-03-22 |                    2 |                    0 |                    0 |                    2 |             32150508 |             45572107 |             38861307 |             77722615 |
| +U |                    1 |                     2025-03-22 |                    3 |                    0 |                    0 |                    3 |             32150508 |             45572107 |             36868850 |            110606550 |
| -U |                    7 |                     2025-03-22 |                    3 |                    0 |                    0 |                    3 |             25210393 |             44712207 |             32228326 |             96684978 |
| +U |                    7 |                     2025-03-22 |                    4 |                    0 |                    0 |                    4 |             20337870 |             44712207 |             29255712 |            117022848 |
| -U |                   10 |                     2025-03-23 |                    1 |                    0 |                    0 |                    1 |             45213975 |             45213975 |             45213975 |             45213975 |
| +U |                   10 |                     2025-03-23 |                    2 |                    0 |                    0 |                    2 |             31313693 |             45213975 |             38263834 |             76527668 |
| -U |                   18 |                     2025-04-05 |                    1 |                    0 |                    0 |                    1 |             26576801 |             26576801 |             26576801 |             26576801 |
| +U |                   18 |                     2025-04-05 |                    2 |                    0 |                    0 |                    2 |             26576801 |             39228220 |             32902510 |             65805021 |
| -U |                   16 |                     2025-03-31 |                    2 |                    0 |                    0 |                    2 |              1571258 |             30621774 |             16096516 |             32193032 |
| +U |                   16 |                     2025-03-31 |                    3 |                    0 |                    0 |                    3 |              1571258 |             44701792 |             25631608 |             76894824 |
| +I |                    2 |                     2025-03-23 |                    1 |                    0 |                    0 |                    1 |             18190062 |             18190062 |             18190062 |             18190062 |
| +I |                   11 |                     2025-03-25 |                    1 |                    0 |                    0 |                    1 |             10053458 |             10053458 |             10053458 |             10053458 |
| -U |                   18 |                     2025-04-06 |                    3 |                    0 |                    0 |                    3 |              7641529 |             30501706 |             20694459 |             62083377 |
| +U |                   18 |                     2025-04-06 |                    4 |                    0 |                    0 |                    4 |              7641529 |             30501706 |             23063975 |             92255902 |
| +I |                   18 |                     2025-04-01 |                    1 |                    0 |                    0 |                    1 |              4499930 |              4499930 |              4499930 |              4499930 |
| +I |                   14 |                     2025-04-02 |                    1 |                    0 |                    0 |                    1 |             27239604 |             27239604 |             27239604 |             27239604 |
| -U |                   12 |                     2025-04-08 |                    1 |                    0 |                    0 |                    1 |             16034839 |             16034839 |             16034839 |             16034839 |
| +U |                   12 |                     2025-04-08 |                    2 |                    0 |                    0 |                    2 |             16034839 |             30069296 |             23052067 |             46104135 |
| -U |                   12 |                     2025-04-03 |                    1 |                    0 |                    0 |                    1 |             11068889 |             11068889 |             11068889 |             11068889 |
| +U |                   12 |                     2025-04-03 |                    2 |                    0 |                    0 |                    2 |             11068889 |             28903273 |             19986081 |             39972162 |
| -U |                   12 |                     2025-03-22 |                    2 |                    0 |                    0 |                    2 |             14158404 |             16803804 |             15481104 |             30962208 |
| +U |                   12 |                     2025-03-22 |                    3 |                    0 |                    0 |                    3 |             14158404 |             46357456 |             25773221 |             77319664 |
| +I |                   10 |                     2025-03-30 |                    1 |                    0 |                    0 |                    1 |             39587429 |             39587429 |             39587429 |             39587429 |
| -U |                    6 |                     2025-03-19 |                    1 |                    0 |                    0 |                    1 |             38257310 |             38257310 |             38257310 |             38257310 |
| +U |                    6 |                     2025-03-19 |                    2 |                    0 |                    0 |                    2 |             27738513 |             38257310 |             32997911 |             65995823 |
| -U |                    7 |                     2025-03-16 |                    3 |                    0 |                    0 |                    3 |              4039434 |             46349397 |             24071393 |             72214181 |
| +U |                    7 |                     2025-03-16 |                    4 |                    0 |                    0 |                    4 |              4039434 |             46498597 |             29678194 |            118712778 |
| -U |                    9 |                     2025-04-12 |                    2 |                    0 |                    0 |                    2 |             43925754 |             46157295 |             45041524 |             90083049 |
| +U |                    9 |                     2025-04-12 |                    3 |                    0 |                    0 |                    3 |             11768283 |             46157295 |             33950444 |            101851332 |
